article_id,published_date,section,token,pos,count,tfidf
1264109,2026-06-18,문화,찬이,NNP,2,11.9740508569
1264109,2026-06-18,문화,창비,NNP,1,5.5815603203
1264109,2026-06-18,문화,창비서교,NNP,1,5.9870254285
1264109,2026-06-18,문화,찾다,VV,1,3.0425864493
1264109,2026-06-18,문화,책,NNG,1,3.1836650476
1264109,2026-06-18,문화,처하다,VV,1,4.7342624600
1264109,2026-06-18,문화,천,NNP,2,10.1414693932
1264109,2026-06-18,문화,천명관,NNP,5,29.9351271423
1264109,2026-06-18,문화,초고,NNG,1,5.2938782479
1264109,2026-06-18,문화,최고,NNG,1,2.8089715981
1264109,2026-06-18,문화,최종,NNG,2,7.5796017022
1264109,2026-06-18,문화,출간,NNG,1,4.1152232516
1264109,2026-06-18,문화,충무로,NNP,1,5.5815603203
1264109,2026-06-18,문화,취약,NNG,1,4.1952659592
1264109,2026-06-18,문화,친절,NNG,1,5.2938782479
1264109,2026-06-18,문화,카메라,NNG,1,4.3775875160
1264109,2026-06-18,문화,캐릭터,NNG,2,9.7768262796
1264109,2026-06-18,문화,크다,VA,1,2.0551997957
1264109,2026-06-18,문화,타고나다,VV,1,5.2938782479
1264109,2026-06-18,문화,타임,NNG,1,5.9870254285
1264109,2026-06-18,문화,타향살이,NNP,1,5.9870254285
1264109,2026-06-18,문화,탐,NNG,1,5.9870254285
1264109,2026-06-18,문화,탐욕,NNG,1,5.9870254285
1264109,2026-06-18,문화,통속,NNG,1,5.9870254285
1264109,2026-06-18,문화,통하다,VV,1,2.0167335149
1264109,2026-06-18,문화,퇴고,NNG,1,5.9870254285
1264109,2026-06-18,문화,특이,NNG,1,5.5815603203
1264109,2026-06-18,문화,특정,NNG,1,3.0166109629
1264109,2026-06-18,문화,파문,NNG,1,5.9870254285
1264109,2026-06-18,문화,팔,NNG,1,4.8884131398
1264109,2026-06-18,문화,평가,NNG,1,2.6911885625
1264109,2026-06-18,문화,평등,NNG,1,3.9075838868
1264109,2026-06-18,문화,폐허,NNG,1,5.2938782479
1264109,2026-06-18,문화,포착,NNG,1,3.9721224079
1264109,2026-06-18,문화,폭력,NNG,3,11.0533210064
1264109,2026-06-18,문화,풍경,NNG,1,4.6007310673
1264109,2026-06-18,문화,피난,NNG,1,5.5815603203
1264109,2026-06-18,문화,피하다,VV,1,3.9075838868
1264109,2026-06-18,문화,하다,VV,7,9.9952942668
1264109,2026-06-18,문화,하반신,NNG,1,5.9870254285
1264109,2026-06-18,문화,하위,NNG,1,5.2938782479
1264109,2026-06-18,문화,학대,NNG,1,5.5815603203
1264109,2026-06-18,문화,한국,NNP,3,8.0185182714
1264109,2026-06-18,문화,한쪽,NNG,1,4.8884131398
1264109,2026-06-18,문화,해방촌,NNP,1,5.9870254285
1264109,2026-06-18,문화,해프닝,NNG,1,5.9870254285
1264109,2026-06-18,문화,해학,NNG,1,5.9870254285
1264109,2026-06-18,문화,향방,NNG,1,5.9870254285
1264109,2026-06-18,문화,헌사,NNG,1,5.9870254285
1264109,2026-06-18,문화,현실,NNG,1,3.0166109629
1264109,2026-06-18,문화,호명,NNG,1,5.5815603203
1264109,2026-06-18,문화,홍이,NNP,2,11.9740508569
1264109,2026-06-18,문화,환상,NNG,1,5.5815603203
1264109,2026-06-18,문화,회자,NNG,1,5.5815603203
1264109,2026-06-18,문화,후보,NNG,2,7.8151677736
1264109,2026-06-18,문화,흑색,NNG,1,5.9870254285
1264109,2026-06-18,문화,흘러나오다,VV,1,5.9870254285
1264109,2026-06-18,문화,희망,NNG,2,7.8151677736
1264109,2026-06-18,문화,힘들다,VA,2,7.3688806709
1264103,2026-06-18,문화,가다,VV,2,4.9213298077
1264103,2026-06-18,문화,가마레,NNP,1,5.9870254285
1264103,2026-06-18,문화,가메,NNP,2,11.9740508569
1264103,2026-06-18,문화,가지다,VV,1,3.0692546964
1264103,2026-06-18,문화,갈리다,VV,1,4.8884131398
1264103,2026-06-18,문화,강우량,NNG,1,5.9870254285
1264103,2026-06-18,문화,같다,VA,1,2.0650520922
1264103,2026-06-18,문화,경사면,NNG,1,5.9870254285
1264103,2026-06-18,문화,교배,NNG,1,5.9870254285
1264103,2026-06-18,문화,국토,NNG,1,5.2938782479
1264103,2026-06-18,문화,기간,NNG,1,2.8515312125
1264103,2026-06-18,문화,기온,NNG,1,4.1952659592
1264103,2026-06-18,문화,기준,NNG,1,2.3626844955
1264103,2026-06-18,문화,기후,NNG,1,3.3128767790
1264103,2026-06-18,문화,나다,VV,2,6.8441521420
1264103,2026-06-18,문화,나라,NNG,5,17.5105938933
1264103,2026-06-18,문화,넓다,VA,1,4.1152232516
1264103,2026-06-18,문화,넓이,NNG,1,5.5815603203
1264103,2026-06-18,문화,넘다,VV,1,2.4460661044
1264103,2026-06-18,문화,놓치다,VV,1,4.7342624600
1264103,2026-06-18,문화,다르다,VA,1,3.1248245475
1264103,2026-06-18,문화,대사관,NNG,1,5.2938782479
1264103,2026-06-18,문화,독특,NNG,1,4.7342624600
1264103,2026-06-18,문화,돈,NNG,1,3.6844403355
1264103,2026-06-18,문화,되다,VV,2,3.0653562644
1264103,2026-06-18,문화,등지다,VV,2,11.9740508569
1264103,2026-06-18,문화,땅,NNG,1,4.1952659592
1264103,2026-06-18,문화,띠다,VV,1,4.7342624600
1264103,2026-06-18,문화,라이헨슈타이너,NNP,1,5.9870254285
1264103,2026-06-18,문화,레스토랑,NNG,1,5.9870254285
1264103,2026-06-18,문화,로카르노,NNP,2,11.9740508569
1264103,2026-06-18,문화,마주치다,VV,1,4.8884131398
1264103,2026-06-18,문화,만나다,VV,1,2.8300250073
1264103,2026-06-18,문화,많다,VA,1,2.2028357945
1264103,2026-06-18,문화,맛보다,VV,1,5.2938782479
1264103,2026-06-18,문화,맛있다,VA,1,5.5815603203
1264103,2026-06-18,문화,매력,NNG,1,4.8884131398
1264103,2026-06-18,문화,먹다,VV,1,3.7898008511
1264103,2026-06-18,문화,메를로,NNP,1,5.9870254285
1264103,2026-06-18,문화,무역,NNG,1,5.5815603203
1264103,2026-06-18,문화,바람,NNG,1,4.1952659592
1264103,2026-06-18,문화,발견,NNG,1,3.3479680988
1264103,2026-06-18,문화,배,NNG,1,2.9912931549
1264103,2026-06-18,문화,배경,NNG,1,3.5891301557
1264103,2026-06-18,문화,백,NNG,1,5.0707346966
1264103,2026-06-18,문화,변화무쌍,NNG,1,5.9870254285
1264103,2026-06-18,문화,보르도,NNP,1,5.9870254285
1264103,2026-06-18,문화,부르고뉴,NNP,1,5.9870254285
1264103,2026-06-18,문화,부자,NNG,1,5.5815603203
1264103,2026-06-18,문화,분포,NNG,1,4.7342624600
1264103,2026-06-18,문화,빚다,VV,1,4.8884131398
1264103,2026-06-18,문화,사면,NNG,3,17.9610762854
1264103,2026-06-18,문화,산바람,NNG,1,5.9870254285
1264103,2026-06-18,문화,산지,NNG,1,5.0707346966
1264103,2026-06-18,문화,생산량,NNG,1,5.9870254285
1264103,2026-06-18,문화,생육,NNG,1,5.9870254285
1264103,2026-06-18,문화,샤슬라,NNG,1,5.9870254285
1264103,2026-06-18,문화,샵,NNG,1,5.9870254285
1264103,2026-06-18,문화,소개,NNG,1,4.1152232516
1264103,2026-06-18,문화,소비,NNG,1,3.8469592650
1264103,2026-06-18,문화,스위스,NNP,6,33.4893619221
1264103,2026-06-18,문화,습도,NNG,1,5.5815603203
1264103,2026-06-18,문화,시간,NNG,1,2.6026351651
1264103,2026-06-18,문화,시옹,NNP,1,5.9870254285
1264103,2026-06-18,문화,시음,NNG,1,5.9870254285
1264103,2026-06-18,문화,심다,VV,1,5.2938782479
1264103,2026-06-18,문화,아르빈,NNP,1,5.9870254285
1264103,2026-06-18,문화,안,NNG,1,2.6371213412
1264103,2026-06-18,문화,알프스,NNP,1,5.5815603203
1264103,2026-06-18,문화,연,NNG,1,3.9721224079
1264103,2026-06-18,문화,와인,NNG,6,35.9221525707
1264103,2026-06-18,문화,원산,NNP,2,11.9740508569
1264103,2026-06-18,문화,일조,NNG,1,5.5815603203
1264103,2026-06-18,문화,일조량,NNG,1,5.9870254285
1264103,2026-06-18,문화,있다,VV,1,1.2464506055
1264103,2026-06-18,문화,자라다,VV,1,4.6007310673
1264103,2026-06-18,문화,재배,NNG,1,5.5815603203
1264103,2026-06-18,문화,적다,VA,1,3.2461854045
1264103,2026-06-18,문화,적포도,NNP,1,5.9870254285
1264103,2026-06-18,문화,적합,NNG,1,4.8884131398
1264103,2026-06-18,문화,전체,NNG,1,2.7483469763
1264103,2026-06-18,문화,절반,NNG,1,3.6844403355
1264103,2026-06-18,문화,정도,NNG,1,2.7883523109
1264103,2026-06-18,문화,종,NNG,1,4.6007310673
1264103,2026-06-18,문화,종류,NNG,1,4.7342624600
1264103,2026-06-18,문화,주관,NNG,1,5.9870254285
1264103,2026-06-18,문화,주다,VV,1,2.8515312125
1264103,2026-06-18,문화,주한,NNG,1,5.9870254285
1264103,2026-06-18,문화,지역,NNG,1,2.6197295985
1264103,2026-06-18,문화,진미,NNG,1,5.9870254285
1264103,2026-06-18,문화,차이,NNG,1,3.3843357430
1264103,2026-06-18,문화,청,NNG,1,4.1952659592
1264103,2026-06-18,문화,최근,NNG,1,2.4316773670
1264103,2026-06-18,문화,취리히,NNP,1,5.9870254285
1264103,2026-06-18,문화,토착,NNG,2,11.1631206407
1264103,2026-06-18,문화,투자,NNG,1,2.9666005423
1264103,2026-06-18,문화,포도,NNG,4,23.9481017138
1264103,2026-06-18,문화,품종,NNG,1,5.9870254285
1264103,2026-06-18,문화,풍미,NNG,1,5.9870254285
1264103,2026-06-18,문화,프랑스,NNP,1,3.9075838868
1264103,2026-06-18,문화,피노누아,NNP,1,5.9870254285
1264103,2026-06-18,문화,하다,VV,1,1.4278991810
1264103,2026-06-18,문화,한국,NNP,2,5.3456788476
1264103,2026-06-18,문화,협회,NNG,1,4.7342624600
1264103,2026-06-18,문화,회,NNG,1,5.2938782479
1264010,2026-06-17,문화,가능,NNG,1,2.1262957174
1264010,2026-06-17,문화,가다,VV,1,2.4606649038
1264010,2026-06-17,문화,가족,NNG,1,3.6844403355
1264010,2026-06-17,문화,감독,NNG,3,12.1233458382
1264010,2026-06-17,문화,강제,NNG,1,4.6007310673
1264010,2026-06-17,문화,객석,NNG,1,5.5815603203
1264010,2026-06-17,문화,거부,NNG,1,4.2822773362
1264010,2026-06-17,문화,견디다,VV,1,4.8884131398
1264010,2026-06-17,문화,견해,NNG,1,5.9870254285
1264010,2026-06-17,문화,경영,NNG,1,4.3775875160
1264010,2026-06-17,문화,고국,NNG,1,5.5815603203
1264010,2026-06-17,문화,고통,NNG,1,4.2822773362
1264010,2026-06-17,문화,공동,NNG,1,3.3843357430
1264010,2026-06-17,문화,과정,NNG,2,4.6727343743
1264010,2026-06-17,문화,관객,NNG,3,12.1233458382
1264010,2026-06-17,문화,국제,NNG,2,5.2742426824
1264010,2026-06-17,문화,귀,NNG,1,4.8884131398
1264010,2026-06-17,문화,글로벌,NNG,1,3.5891301557
1264010,2026-06-17,문화,기구,NNG,1,4.4829480317
1264010,2026-06-17,문화,기다리다,VV,1,3.6844403355
1264010,2026-06-17,문화,기울이다,VV,1,4.6007310673
1264010,2026-06-17,문화,기회,NNG,1,3.7898008511
1264010,2026-06-17,문화,꿈,NNG,1,4.4829480317
1264010,2026-06-17,문화,끝나다,VV,1,3.5021187787
1264010,2026-06-17,문화,난민,NNG,15,89.8053814269
1264010,2026-06-17,문화,날,NNG,1,3.2144367062
1264010,2026-06-17,문화,낯설다,VA,1,4.2822773362
1264010,2026-06-17,문화,내다,VV,1,2.6911885625
1264010,2026-06-17,문화,내세우다,VV,1,4.7342624600
1264010,2026-06-17,문화,내전,NNG,1,5.5815603203
1264010,2026-06-17,문화,너머,NNG,1,4.8884131398
1264010,2026-06-17,문화,논쟁,NNG,1,4.3775875160
1264010,2026-06-17,문화,다루다,VV,1,3.5891301557
1264010,2026-06-17,문화,다양,NNG,1,2.7289288904
1264010,2026-06-17,문화,다큐멘터리,NNG,2,10.1414693932
1264010,2026-06-17,문화,단어,NNG,1,4.6007310673
1264010,2026-06-17,문화,담다,VV,1,3.0166109629
1264010,2026-06-17,문화,당부,NNG,1,3.9075838868
1264010,2026-06-17,문화,대사,NNG,1,4.7342624600
1264010,2026-06-17,문화,대상,NNG,1,2.6197295985
1264010,2026-06-17,문화,대신,NNG,1,3.1836650476
1264010,2026-06-17,문화,대화,NNG,2,6.6959361977
1264010,2026-06-17,문화,동료,NNG,1,4.4829480317
1264010,2026-06-17,문화,동영상,NNG,1,5.0707346966
1264010,2026-06-17,문화,동지,NNG,1,5.9870254285
1264010,2026-06-17,문화,되다,VV,2,3.0653562644
1264010,2026-06-17,문화,두려움,NNG,1,4.4829480317
1264010,2026-06-17,문화,뒤,NNG,2,4.1103995915
1264010,2026-06-17,문화,디스플레이스먼트,NNP,1,5.9870254285
1264010,2026-06-17,문화,떠나다,VV,1,4.1152232516
1264010,2026-06-17,문화,라스트,NNG,1,5.9870254285
1264010,2026-06-17,문화,런던,NNP,1,4.8884131398
1264010,2026-06-17,문화,로테르담 국제 영화제,NNP,2,11.9740508569
1264010,2026-06-17,문화,만들다,VV,5,11.6818359358
1264010,2026-06-17,문화,말,NNG,3,4.8527327280
1264010,2026-06-17,문화,망명자,NNG,1,5.9870254285
1264010,2026-06-17,문화,매체,NNG,1,4.7342624600
1264010,2026-06-17,문화,맨,NNG,1,5.9870254285
1264010,2026-06-17,문화,메시지,NNG,1,4.1152232516
1264010,2026-06-17,문화,모모,NNP,1,5.9870254285
1264010,2026-06-17,문화,목소리,NNG,1,3.6356501713
1264010,2026-06-17,문화,무력,NNG,1,4.8884131398
1264010,2026-06-17,문화,묶이다,VV,1,4.6007310673
1264010,2026-06-17,문화,바꾸다,VV,1,3.4220760710
1264010,2026-06-17,문화,바라다,VV,2,6.9225935683
1264010,2026-06-17,문화,발,NNG,1,4.4829480317
1264010,2026-06-17,문화,방문,NNG,1,3.6844403355
1264010,2026-06-17,문화,배우,NNG,1,4.8884131398
1264010,2026-06-17,문화,버티다,VV,1,4.3775875160
1264010,2026-06-17,문화,보내다,VV,3,9.6433101187
1264010,2026-06-17,문화,보이다,VV,2,3.8359973484
1264010,2026-06-17,문화,본인,NNG,1,4.3775875160
1264010,2026-06-17,문화,봄,NNG,1,4.8884131398
1264010,2026-06-17,문화,부문,NNG,1,4.1152232516
1264010,2026-06-17,문화,분쟁,NNG,1,4.7342624600
1264010,2026-06-17,문화,블란쳇,NNP,1,5.9870254285
1264010,2026-06-17,문화,비극,NNG,2,8.9658960634
1264010,2026-06-17,문화,빼어나다,VA,1,5.9870254285
1264010,2026-06-17,문화,사람,NNG,1,2.3107247566
1264010,2026-06-17,문화,사회,NNG,1,2.4754799896
1264010,2026-06-17,문화,살아남다,VV,1,5.0707346966
1264010,2026-06-17,문화,삶,NNG,1,3.0692546964
1264010,2026-06-17,문화,상영,NNG,1,5.2938782479
1264010,2026-06-17,문화,상태,NNG,1,2.6197295985
1264010,2026-06-17,문화,서대문구,NNP,1,5.5815603203
1264010,2026-06-17,문화,서울,NNP,1,2.1693131025
1264010,2026-06-17,문화,선정,NNG,1,3.6844403355
1264010,2026-06-17,문화,선택,NNG,2,7.0042375573
1264010,2026-06-17,문화,설립,NNG,3,14.6652394194
1264010,2026-06-17,문화,설립자,NNG,1,5.9870254285
1264010,2026-06-17,문화,수상,NNG,1,4.2822773362
1264010,2026-06-17,문화,숙소,NNG,2,11.1631206407
1264010,2026-06-17,문화,숫자,NNG,1,3.9721224079
1264010,2026-06-17,문화,스위스,NNP,1,5.5815603203
1264010,2026-06-17,문화,스타,NNG,1,4.4829480317
1264010,2026-06-17,문화,스튜어트,NNP,1,5.2938782479
1264010,2026-06-17,문화,시각,NNG,1,3.3128767790
1264010,2026-06-17,문화,시간,NNG,2,5.2052703302
1264010,2026-06-17,문화,시리아,NNP,3,17.9610762854
1264010,2026-06-17,문화,시리즈,NNG,1,4.1952659592
1264010,2026-06-17,문화,신세,NNG,1,5.9870254285
1264010,2026-06-17,문화,신청,NNG,1,3.7898008511
1264010,2026-06-17,문화,아랍,NNP,1,5.9870254285
1264010,2026-06-17,문화,아트,NNG,1,5.0707346966
1264010,2026-06-17,문화,알레포,NNP,2,11.9740508569
1264010,2026-06-17,문화,알리다,VV,2,6.1933073411
1264010,2026-06-17,문화,앞,NNG,1,2.3897131679
1264010,2026-06-17,문화,야나이,NNG,1,5.9870254285
1264010,2026-06-17,문화,없다,VA,2,3.7037177434
1264010,2026-06-17,문화,엇갈리다,VV,1,5.5815603203
1264010,2026-06-17,문화,에미상,NNP,1,5.9870254285
1264010,2026-06-17,문화,열리다,VV,2,5.6179431962
1264010,2026-06-17,문화,영국,NNP,2,8.3905319185
1264010,2026-06-17,문화,영화,NNG,10,37.8980085112
1264010,2026-06-17,문화,영화인,NNG,1,5.9870254285
1264010,2026-06-17,문화,영화제,NNG,1,4.8884131398
1264010,2026-06-17,문화,오가다,VV,1,4.3775875160
1264010,2026-06-17,문화,오다,VV,1,2.3494392687
1264010,2026-06-17,문화,오르다,VV,1,2.7681496036
1264010,2026-06-17,문화,오스카,NNP,1,5.5815603203
1264010,2026-06-17,문화,올,NNP,1,5.9870254285
1264010,2026-06-17,문화,올해,NNG,1,2.4460661044
1264010,2026-06-17,문화,완성,NNG,1,3.4612967841
1264010,2026-06-17,문화,우정,NNG,1,5.5815603203
1264010,2026-06-17,문화,운명,NNG,1,5.0707346966
1264010,2026-06-17,문화,운영,NNG,3,9.0498328887
1264010,2026-06-17,문화,위기,NNG,1,3.5891301557
1264010,2026-06-17,문화,위하다,VV,3,5.0896979619
1264010,2026-06-17,문화,유니클로,NNP,2,11.9740508569
1264010,2026-06-17,문화,유명인,NNG,1,5.9870254285
1264010,2026-06-17,문화,유엔,NNP,1,4.8884131398
1264010,2026-06-17,문화,이날,NNG,2,4.2316488351
1264010,2026-06-17,문화,이야기,NNG,2,5.9825863098
1264010,2026-06-17,문화,이주,NNG,1,5.2938782479
1264010,2026-06-17,문화,인,NNG,1,3.4612967841
1264010,2026-06-17,문화,인간,NNG,1,3.1248245475
1264010,2026-06-17,문화,인물,NNG,1,4.1152232516
1264010,2026-06-17,문화,일,NNG,1,2.5057853391
1264010,2026-06-17,문화,일상,NNG,1,3.9075838868
1264010,2026-06-17,문화,일어나다,VV,1,3.6844403355
1264010,2026-06-17,문화,입국,NNG,1,4.8884131398
1264010,2026-06-17,문화,있다,VA,3,3.7393518164
1264010,2026-06-17,문화,있다,VV,4,4.9858024219
1264010,2026-06-17,문화,자신,NNG,2,5.2742426824
1264010,2026-06-17,문화,작품,NNG,3,9.9386303371
1264010,2026-06-17,문화,재능,NNG,1,5.2938782479
1264010,2026-06-17,문화,재단,NNG,1,5.0707346966
1264010,2026-06-17,문화,전,NNG,1,2.4606649038
1264010,2026-06-17,문화,전하다,VV,1,3.2144367062
1264010,2026-06-17,문화,전화,NNG,1,4.4829480317
1264010,2026-06-17,문화,정부,NNG,1,2.6371213412
1264010,2026-06-17,문화,정책,NNG,1,3.0966536706
1264010,2026-06-17,문화,제안,NNG,1,3.6356501713
1264010,2026-06-17,문화,제작,NNG,2,7.0893567862
1264010,2026-06-17,문화,제작비,NNG,1,5.0707346966
1264010,2026-06-17,문화,제작자,NNG,1,5.9870254285
1264010,2026-06-17,문화,존재,NNG,2,5.9825863098
1264010,2026-06-17,문화,주인공,NNG,1,4.4829480317
1264010,2026-06-17,문화,지난해,NNG,1,2.5370378826
1264010,2026-06-17,문화,지속,NNG,1,3.1248245475
1264010,2026-06-17,문화,지원,NNG,4,11.6758899733
1264010,2026-06-17,문화,질문,NNG,1,3.3479680988
1264010,2026-06-17,문화,찍다,VV,2,8.3905319185
1264010,2026-06-17,문화,참석,NNG,1,3.6844403355
1264010,2026-06-17,문화,참여,NNG,3,8.9738794647
1264010,2026-06-17,문화,참혹,NNG,1,5.5815603203
1264010,2026-06-17,문화,창의,NNG,1,5.0707346966
1264010,2026-06-17,문화,창작,NNG,1,4.2822773362
1264010,2026-06-17,문화,창작자,NNG,1,5.0707346966
1264010,2026-06-17,문화,총괄,NNG,3,13.8021932020
1264010,2026-06-17,문화,취지,NNG,1,4.2822773362
1264010,2026-06-17,문화,친구,NNG,2,7.5796017022
1264010,2026-06-17,문화,친선,NNG,1,5.5815603203
1264010,2026-06-17,문화,카,NNG,1,3.9721224079
1264010,2026-06-17,문화,카메라,NNG,1,4.3775875160
1264010,2026-06-17,문화,카탄,NNG,3,17.9610762854
1264010,2026-06-17,문화,케이트,NNP,1,5.9870254285
1264010,2026-06-17,문화,클레어,NNP,1,5.9870254285
1264010,2026-06-17,문화,키우다,VV,1,3.7357336299
1264010,2026-06-17,문화,탄,NNG,1,5.5815603203
1264010,2026-06-17,문화,탄압,NNG,1,5.9870254285
1264010,2026-06-17,문화,통계,NNG,1,5.0707346966
1264010,2026-06-17,문화,통하다,VV,1,2.0167335149
1264010,2026-06-17,문화,튀르키예로,NNP,1,5.9870254285
1264010,2026-06-17,문화,티셔츠,NNG,1,5.5815603203
1264010,2026-06-17,문화,파트너,NNG,1,5.2938782479
1264010,2026-06-17,문화,패디,NNG,1,5.9870254285
1264010,2026-06-17,문화,패디와,NNP,1,5.9870254285
1264010,2026-06-17,문화,펀드,NNG,4,16.4608930062
1264010,2026-06-17,문화,펼치다,VV,1,4.0411152794
1264010,2026-06-17,문화,포,NNG,1,5.0707346966
1264010,2026-06-17,문화,포럼,NNG,1,5.0707346966
1264010,2026-06-17,문화,프로그램,NNG,1,3.2789752274
1264010,2026-06-17,문화,피난,NNG,2,11.1631206407
1264010,2026-06-17,문화,피스,NNG,1,5.5815603203
1264010,2026-06-17,문화,필름,NNG,1,5.9870254285
1264010,2026-06-17,문화,하다,VV,1,1.4278991810
1264010,2026-06-17,문화,하산,NNP,1,5.9870254285
1264010,2026-06-17,문화,하염없다,VA,1,5.9870254285
1264010,2026-06-17,문화,하우스,NNG,1,5.2938782479
1264010,2026-06-17,문화,헬멧,NNG,1,5.9870254285
1264010,2026-06-17,문화,현장,NNG,1,3.0692546964
1264010,2026-06-17,문화,협업,NNG,1,4.7342624600
1264010,2026-06-17,문화,화이트,NNG,1,5.9870254285
1264010,2026-06-17,문화,확대,NNG,1,3.1248245475
1264010,2026-06-17,문화,활동,NNG,1,3.1836650476
1264010,2026-06-17,문화,후보,NNG,1,3.9075838868
1264010,2026-06-17,문화,휴대,NNG,1,5.0707346966
1264010,2026-06-17,문화,힘들다,VA,1,3.6844403355
1263984,2026-06-17,문화,가다,VV,1,2.4606649038
1263984,2026-06-17,문화,가면극,NNG,3,17.9610762854
1263984,2026-06-17,문화,가져오다,VV,2,8.7551750320
1263984,2026-06-17,문화,갈등,NNG,1,3.4612967841
1263984,2026-06-17,문화,감독,NNG,1,4.0411152794
1263984,2026-06-17,문화,강조,NNG,1,2.9912931549
1263984,2026-06-17,문화,개발,NNG,2,6.0332219258
1263984,2026-06-17,문화,거절,NNG,1,4.4829480317
1263984,2026-06-17,문화,거주지,NNG,1,5.9870254285
1263984,2026-06-17,문화,경주,NNP,1,5.0707346966
1263984,2026-06-17,문화,고가,NNG,3,17.9610762854
1263984,2026-06-17,문화,곡,NNG,1,4.2822773362
1263984,2026-06-17,문화,곡예,NNG,2,11.9740508569
1263984,2026-06-17,문화,곳곳,NNG,1,3.9721224079
1263984,2026-06-17,문화,공급처,NNG,1,5.9870254285
1263984,2026-06-17,문화,공세,NNG,1,5.2938782479
1263984,2026-06-17,문화,공연,NNG,2,7.9442448158
1263984,2026-06-17,문화,공중,NNG,1,5.0707346966
